,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,iq,sj,month_01,month_02,month_03,month_04,month_05,month_06,month_07,month_08,month_09,month_10,month_11,month_12
320,-1.2185504142635437,-0.5929312426405446,-0.22754851792647945,-0.42308614160787306,0.14992828253034407,1.303002693176076,0.9455421453941495,1.0805961397731005,-0.23089318558743696,1.1262879147134748,0.08458201197508636,-0.18399010263799678,0.14992828253034407,1.0419210345306549,-0.7897165932572814,0.9131425098700463,-0.6918926048361865,0.11843289560727731,0.46670713377460643,-0.596533411232782,False,True,False,False,False,False,False,False,True,False,False,False,False,False
321,-0.7912229493689088,-0.7227378558073756,-1.6529297278302562,-1.5994732819327666,-0.8609359852107014,1.2181776544414125,0.9625370137678844,0.6567537443145369,-0.2612219464900698,0.9717953841401572,-0.24036934334533638,-0.49910866645945273,-0.8609359852107014,0.5968293081014605,-0.6743813908293966,0.9131425098700463,-0.5408253153382651,0.37493766770468595,1.1752832115175866,0.4407083900752405,False,True,False,False,False,False,False,False,True,False,False,False,False,False
322,-0.6020136290730387,-0.23085372422785583,-0.37515375080358376,-0.5315094638130049,0.49028116112571324,0.8411774834277193,0.5093405150776037,0.7996219674728688,-0.44319451190593595,0.9717953841401572,1.172325752933484,-0.057551225471466926,0.49028116112571324,0.7483298746059329,-0.9050517956851661,0.25926157032147873,-0.7181651769261801,-0.44587760300702056,1.1752832115175866,0.836820416559013,False,True,False,False,False,False,False,False,True,False,False,False,False,False
323,0.0066691843315998785,-0.06100042611664025,0.8624087117736497,0.4773718004506035,-0.7309577926361595,1.0160636735484587,0.6283045960730047,1.156792526035353,-0.5038520337112189,1.1262879147134748,1.4914302326564457,0.15207112350541183,-0.7309577926361595,1.1444897410366952,-0.8613039602799497,0.822952035441391,-1.1582307593772465,-0.44587760300702056,1.1752832115175866,-0.41685372911643165,False,True,False,False,False,False,False,False,True,False,False,False,False,False
324,-0.792888919584178,-0.635808843505205,-0.3991479819287677,-0.6200513763130251,-0.5048281741820544,1.4569444297588476,1.3024343883803977,1.2158447246385589,-0.13990690287950389,1.1649110473568152,-0.3114313698375534,-0.193972119261816,-0.5048281741820544,1.2000085821874968,-0.6187023275889248,0.9695115563583613,-0.9480501826848862,-0.18937283090961013,1.4973632468553055,-0.7088332125555009,False,True,False,False,False,False,False,False,False,True,False,False,False,False
325,-0.6158175556846468,-0.33856557181057784,-0.2704809665289547,-0.3719658578687247,-0.21174009288651865,1.4611333207596606,1.092831007012472,1.4358617885957075,-0.17023566378213675,1.2807804452867926,0.32272975265628184,0.022892084914348118,-0.21174009288651865,1.453136857909347,-0.7976707451483797,1.454285356363063,-0.8758006094431515,0.11843289560727731,1.4973632468553055,-0.7578367622235965,False,True,False,False,False,False,False,False,False,True,False,False,False,False
326,-0.2321629577022436,-0.6434729557370525,-0.3304947602033561,-0.39379553112119947,-0.5384232506941908,1.2401693310960764,0.8775626703130387,1.442528972351979,-0.20056442468478686,1.2807804452867926,0.48689202904653006,0.21509483626970377,-0.5384232506941908,1.4493728686888336,-0.9487996310875985,1.567023449418614,-0.842959894334108,0.11843289560727731,1.8838592892605692,-0.4188955436859357,False,True,False,False,False,False,False,False,False,True,False,False,False,False
327,-0.7783709955374911,-0.48563367139467917,-0.6818494157770814,-0.1806816941798322,1.1353066301587342,1.3145221430617768,1.0588412702650023,1.3987160503345197,-0.17023566378213675,1.2035341800001336,1.2762202347037503,0.11194733121171645,1.1353066301587342,1.4606648363503765,-0.6863126186674361,0.6425710866629956,-0.6524837467080931,0.682743394221577,0.7887871691123253,2.153790813889081,False,True,False,False,False,False,False,False,False,True,False,False,False,False
328,-0.720537203296112,-0.6655677213211617,-0.6317837286796125,-0.7024117035121089,0.003731777156839768,1.4747472154127403,1.160810482093583,1.3501408549674156,-0.07924938107422093,1.0876647820701344,0.24627061022794713,-0.06029138689600271,0.003731777156839768,1.3825620598764867,-0.6226794035358659,1.2062615517039899,-0.5145527432528696,0.682743394221577,0.46670713377460643,-0.27596852382065695,False,True,False,False,False,False,False,False,False,False,True,False,False,False
329,-0.46456912282037843,-0.632977927584929,-0.7212306966752299,-0.9788978993341135,0.5827255440797994,1.0788970356284167,0.7585985893175925,1.2377511856472885,-0.5038520337112189,1.2035341800001336,0.7207670529449656,0.18769322202435954,0.5827255440797994,1.2611734072020029,-0.8652810362268908,0.8680472726951763,-0.6459156036844454,-0.18937283090961013,1.4973632468553055,0.4162066152411926,False,True,False,False,False,False,False,False,False,False,True,False,False,False
330,-0.634500512369122,-0.7250853940978074,0.34962842566610436,0.011438609026685717,0.8176593894819126,1.0663303633590264,0.7472686770684509,1.1710793480844979,-0.4735232728085688,1.242157312643474,0.3204809543495661,0.0957020884766329,0.8176593894819126,1.1670736764256546,-0.9130059475762643,0.42836870986534453,-0.9283457536185405,-0.18937283090961013,1.4973632468553055,1.688257092042173,False,True,False,False,False,False,False,False,False,False,True,False,False,False
331,-1.0132761516784017,-0.7967552003740033,-0.5868694517139585,-0.4372864802967251,4.078467022804736,1.4087721854486657,1.2004651757587317,0.8234333382214757,-0.23089318558743696,1.1262879147134748,1.8631565927565554,-0.5274889097791151,4.078467022804736,0.8245506565025004,-0.6505189351561019,0.5411068029208925,-0.9020731815331446,0.11843289560727731,1.1752832115175866,-0.33109751719726443,False,True,False,False,False,False,False,False,False,False,False,True,False,False
332,-0.8454867544348942,-0.40899254907620375,-0.1155167682653218,-0.11118388244139944,-0.3588633589913922,1.1522026244773378,0.7869233707335996,1.0644044079840405,-0.534180794613869,1.242157312643474,-0.11353711884656932,-0.08142977503008265,-0.3588633589913922,1.0541539995467313,-0.8374415046066549,0.7327615610127328,-0.6065067455563521,0.682743394221577,1.1752832115175866,-0.29026122580718483,False,True,False,False,False,False,False,False,False,False,False,True,False,False
333,-1.253893287299942,-1.7147915628482804,-1.260786491678658,-1.3247138603928967,3.1250619204085854,0.8600274921983079,0.588649902407901,1.0424979469753108,-0.4735232728085688,0.8173028535668176,1.1435411346075226,0.16890354367686555,3.1250619204085854,1.031570064157772,-0.8493727324446942,0.38327347269047446,-0.9743227547702816,0.11843289560727731,0.7887871691123253,0.279405039084426,False,True,False,False,False,False,False,False,False,False,False,True,False,False
334,-0.9699603049036324,-1.587608727433297,-0.26398594394752695,-1.2555506214041041,-0.683692995336326,0.9731275433558271,0.6396345083221914,0.7443795876827439,-0.38253699010065295,0.8945491188534764,-0.12253231207343221,-0.23546599225408016,-0.683692995336326,0.6975160200301783,-0.8533498083888514,0.43964251917878944,-0.72473331994523,0.11843289560727731,0.7887871691123253,-0.6577878483179014,False,True,False,False,False,False,False,False,False,False,False,False,True,False
335,-0.6398554931322127,-0.5684889387660037,-0.5283255700594333,-0.6893819601479328,-1.1023571557323997,0.4086745092189142,0.061808971718830784,0.1262364080888047,-0.685824599127085,0.7014334556368185,0.34971533233687063,-0.3577946272838083,-1.1023571557323997,0.03787690743881175,-0.8692581121710479,-0.5299050808306143,-1.1779351884435922,-1.3179938281382095,0.46670713377460643,-0.2269649741525614,False,True,False,False,False,False,False,False,False,False,False,False,True,False
336,-0.5923746636994756,-0.569317491439717,-1.8323980581437012,-1.7883077322489007,-0.5845295970798127,-0.27411469019302676,-0.7822695074982536,-0.08711347211207225,-0.9891122081535171,0.3538252618468428,1.6690852988869882,0.05362103803429943,-0.5845295970798127,-0.1465585648275006,-0.9050517956851661,-1.2514288761020294,-1.059708614050116,-1.6257995546551005,0.0802110913693428,0.14872890663617122,False,True,False,False,False,False,False,False,False,False,False,False,False,True
337,-0.5556037957929196,-1.0914437707531903,0.1039394839672718,-0.3823234630541946,2.441112500658054,-0.4259619812753712,-0.8672438509531445,0.1576674171303228,-1.171084773569366,0.5855640577068412,2.634944171621393,0.4491829122415685,2.441112500658054,0.10280572167383385,-1.0522036056774438,-1.1161431644985038,-1.486637910458485,-1.8823043267525092,0.46670713377460643,1.1573853039711377,False,True,False,False,False,False,False,False,False,False,False,False,False,True
338,-1.5842361243962937,-1.8728379853590822,0.4613403955642543,-0.41690572573283546,-0.71404440928867,0.2693938904059184,-0.11380467131545396,-0.18045404469994883,-0.8374684036403011,0.7786797209234992,-0.7049710735128057,-0.5431469750641253,-0.71404440928867,-0.2641832282156021,-0.8811893400090874,-0.9132145970932158,-1.243616618657081,-0.7536833295239098,0.46670713377460643,-0.44952276222849535,False,True,False,False,False,False,False,False,False,False,False,False,False,True
339,-0.5651237377940552,-2.19825204795996,-0.6504989064902676,-1.2573674414804445,-1.1023571557323997,0.44532730364339557,0.1524482720913553,-0.05853982734707119,-0.685824599127085,0.9331722514968168,-0.6465023175381969,-0.5773989928708052,-1.1023571557323997,-0.1616145217095618,-0.8374415046066549,-1.0259526900698457,-1.013731612898375,-1.3179938281382095,0.0802110913693428,-0.2290067887220654,False,True,False,False,False,False,False,False,False,False,False,False,False,True
340,-1.9964506197818472,-1.4250742836547927,-0.3248972707382697,-0.7117671107023269,-1.1023571557323997,-0.1411174071481812,-0.5500063016319997,-0.7890726762610996,-1.0800984908614328,0.7014334556368185,-0.6509999141516283,-0.7780179543118877,-1.1023571557323997,-0.867362502301636,-0.964707934869795,-1.7023812482453087,-1.1582307593772465,-2.1901100532693984,-1.33694106411662,-0.4148119145469276,False,True,True,False,False,False,False,False,False,False,False,False,False,False
341,-1.49593841779164,-1.4276980614066406,-0.33273456215686076,-1.0509006213477272,-0.009706253448014962,-0.5966592811283877,-1.0088677572399594,-0.5966768018656389,-1.110427251764083,0.1993327312735252,-0.4706462899530269,-0.18124994121346294,-0.009706253448014962,-0.685750021967176,-0.8175561248775172,-1.7700241040470714,-0.6262111746226976,-1.3179938281382095,-0.6283649863736375,-0.2800521529596649,False,True,True,False,False,False,False,False,False,False,False,False,False,False
342,-0.6155795803395351,-2.014313354395619,-0.3187220279198496,-0.7612174542580213,-1.1023571557323997,-0.9034955311771934,-1.3261053065610588,-1.0681419394881653,-1.3833860998878649,0.083463333343526,-0.01796319081115089,-0.4057474522131593,-1.1023571557323997,-1.1440157107011069,-0.9368684032495591,-1.848940769162279,-0.842959894334108,-2.1901100532693984,-0.6283649863736375,-0.6598296628874054,False,True,True,False,False,False,False,False,False,False,False,False,False,False
343,-0.8097868826809563,-0.8116691485008416,-0.45289247991327597,-0.21175450973624257,-0.6700232745486291,-1.0679094945289698,-1.4280745183896395,-1.7158112183836696,-1.2923998171799491,-0.0324060645864732,-0.5151724964259983,-0.8750979590707342,-0.6700232745486291,-1.7020271140750944,-0.714152150287672,-2.2886193319131958,-0.33721288166495494,-1.6257995546551005,-1.7234371065218836,-0.32905570262776046,False,True,False,True,False,False,False,False,False,False,False,False,False,False
344,-0.0761545181375357,-0.4007070223390714,-1.103008768945536,-0.856108179962503,-0.548617618739253,-2.006221031795501,-2.4817563789746946,-3.1130624429254907,-1.201413534472016,-0.7276224521664464,-0.7387030481135418,-1.4223473407154168,-0.548617618739253,-2.8434568480121425,-0.6743813908293966,-2.514095517945376,-0.6196430315990497,-1.8823043267525092,-2.0455171418596025,-0.8354257158647478,False,True,False,True,False,False,False,False,False,False,False,False,False,False
345,-1.3609929025617553,-0.7989647017889944,-0.10543967489322642,-0.5173640881413957,-1.1023571557323997,-0.8301899423282724,-1.2411309623131277,-1.3281621059829805,-1.201413534472016,-0.10965232987313202,-0.7476982413404045,-0.7132327092110831,-1.1023571557323997,-1.369855064524823,-0.6544960111030429,-1.7587502947336238,-0.37662173979764607,-1.6257995546551005,-0.9504450217113564,-0.0166580734936513,False,True,False,False,True,False,False,False,False,False,False,False,False,False
346,-1.506112881241512,-0.7534633231724861,-0.5972018314514802,0.2657057127719229,-1.1023571557323997,-0.5809509402418325,-0.9295583699096619,-1.9215414602917111,-1.201413534472016,0.1607095986301848,-0.9253533075709471,-1.4990718606023798,-1.1023571557323997,-1.8930495674937773,-0.7380146059637507,-1.7925717226739641,-0.33721288166495494,-1.6257995546551005,-0.9504450217113564,-0.8354257158647478,False,True,False,False,True,False,False,False,False,False,False,False,False,False
347,-1.7454805213516649,-0.7801841468997383,0.6960883010858899,0.8155031131007517,-0.9749275551691232,-0.8301899423282724,-1.1448267066090954,-1.692952302838376,-1.110427251764083,0.083463333343526,-0.8106645939284449,-1.072585307449335,-0.9749275551691232,-1.6897941490590191,-0.59483987191563,-1.848940769162279,-0.4160305979257395,-0.7536833295239098,-0.9504450217113564,-0.6639132920264134,False,True,False,False,True,False,False,False,False,False,False,False,False,False
348,-0.03367167075034969,-0.8453636515169362,-0.09088432122657175,-0.2648803588917938,-0.9809514999230234,-0.33171193815543426,-0.6293156889622972,-1.3824520305697923,-0.958783447250867,0.27657899656018403,-0.8646357532896224,-1.1909994261543848,-0.9809514999230234,-1.4084359541503724,-0.6385877073180626,-1.2288812575540518,-0.264963308427818,-1.0101881016213183,-0.6283649863736375,-0.8354257158647478,False,True,False,False,True,False,False,False,False,False,False,False,False,False
349,-0.6112955957290624,-1.9260724946451582,-0.6489309107615697,-0.8028162723293255,-0.7337380748302673,-0.26887857607547627,-0.6576404703782592,-0.6176308083377666,-0.9891122081535171,0.1993327312735252,-0.7342054515001103,-0.51006931215759,-0.7337380748302673,-0.7092749546447954,-0.7857395173103402,-1.172512210986819,-0.6196430315990497,-1.0101881016213183,-0.2418689439683761,-0.6741223648739333,False,True,False,False,False,True,False,False,False,False,False,False,False,False
350,-0.7540950827448135,-0.8224403332591139,-1.3809444094350736,-1.2652401335736025,0.6489889363727032,-0.8752205187543793,-1.2694557437290899,-1.9320184628610635,-0.8071396427376509,-0.1482754625164724,-0.6474018368608832,-1.2319061217102767,0.6489889363727032,-1.8676426401729647,-0.42780268219421463,-1.4543574435862325,-0.72473331994523,-1.3179938281382095,-0.6283649863736375,-0.4311464311029595,False,True,False,False,False,True,False,False,False,False,False,False,False,False
351,-0.3771044370232309,-0.7847411866051612,-0.19856545377588364,-1.0562472365569369,-1.1023571557323997,0.42438284937237963,0.16944314046509026,-0.5195279617335337,-0.685824599127085,0.4310715271335016,-0.8893725346634954,-0.9923377228756415,-1.1023571557323997,-0.6198802104434927,-0.5391608086751581,-0.24805984823120047,-0.35034916771225016,-0.18937283090961013,0.46670713377460643,-0.6475787754703816,False,True,False,False,False,True,False,False,False,False,False,False,False,False
352,-0.4767070792167172,-0.8841675074507507,-0.14754042738939135,-0.7976368850236408,-0.8660331692332325,0.264157777021416,-0.07414997765035032,-0.7347827516742879,-0.8071396427376509,0.6241871903501597,-0.8140377913885185,-1.0733682107115297,-0.8660331692332325,-0.8221946315895884,-0.6704043148852394,-0.4284407970885111,-0.39632616886399163,-0.44587760300702056,0.0802110913693428,-0.7517113185150845,False,True,False,False,False,True,False,False,False,False,False,False,False,False
353,-0.5406098496562658,-0.7150046422825403,-0.4490524355322832,-0.18435603035379047,0.9411502569368696,0.5542384638001019,0.20343287800564563,0.07480384777851008,-0.5645095555165018,0.9331722514968168,-0.6352583260046182,-0.5411897169017862,0.9411502569368696,-0.009172957916426975,-0.8493727324446942,0.7891306075799659,0.4443961379146456,0.682743394221577,0.0802110913693428,-0.8252166430172279,False,True,False,False,False,False,True,False,False,False,False,False,False,False
354,-0.7103032638598977,-1.2184885112940456,-1.1377828027539625,-1.34648740120223,-1.0523120762384583,1.4014416265637777,1.1324857006775757,0.6215129157932644,-0.29155070739271993,1.0876647820701344,-0.7859278125545719,-0.7208660160346133,-1.0523120762384583,0.5497794427462217,-0.5232525048929617,0.935690128496939,-0.770710321096971,0.37493766770468595,1.1752832115175866,-0.7149586562640129,False,True,False,False,False,False,False,True,False,False,False,False,False,False
355,-0.6412834880023702,-0.6998145375495534,-1.7914498564068138,-1.4684975812697156,1.222653829090289,0.9898831066259886,0.5829849462833078,0.7510467714390154,-0.5038520337112189,1.049041649426816,-0.3766465207323095,-0.2573872836503548,1.222653829090289,0.6881060469459578,-0.7340375300168096,0.5411068029208925,-0.3175084526032071,0.682743394221577,0.46670713377460643,0.3243249596135135,False,True,False,False,False,False,False,True,False,False,False,False,False,False
356,-0.3016586842499946,-0.3993260735977935,-0.29165898595975037,-0.3136617908333876,0.5959318845018116,0.6076468214947447,0.23175765942160767,0.41102039986886657,-0.685824599127085,0.855925986210158,0.3047393662025561,-0.2513197833512139,0.5959318845018116,0.3201760997019908,-0.7738082894750848,0.1352496680313983,-1.1582307593772465,-0.7536833295239098,0.46670713377460643,-0.08812158342629065,False,True,False,False,False,False,False,False,True,False,False,False,False,False
357,-0.6084396059887476,-0.5546106814813069,-0.9539309368236562,-1.2635361630964943,-0.41817604579902634,0.8170913612726282,0.4696858214124549,0.7272354006903707,-0.38253699010065295,0.7400565882801589,0.3744521137107437,-0.10765703438898347,-0.41817604579902634,0.6551711411841156,-0.7340375300168096,0.033785384289298025,-0.72473331994523,0.11843289560727731,0.7887871691123253,-0.4781081662015511,False,True,False,False,False,False,False,False,True,False,False,False,False,False
358,-0.16290520649960438,-0.7039573009181196,0.020827648671578214,-0.1424239259013349,1.1302094461362033,0.8610747145819975,0.4866806897861899,1.0386881274955184,-0.534180794613869,1.1262879147134748,0.5615521328294921,0.17614539887615097,1.1302094461362033,0.9967531638186073,-0.8732351881179891,-0.4171669877750662,-1.2764573337661245,-0.7536833295239098,-0.2418689439683761,0.3120740721964897,False,True,False,False,False,False,False,False,True,False,False,False,False,False
359,-0.9254544671637147,-0.375850442127674,1.2515766525168255,-0.3198433761343243,-0.9047254297678999,1.0181581190488442,0.7189438956524438,0.7805728707406184,-0.3218794682953528,0.9331722514968168,-0.20483833009922792,-0.22802841124267137,-0.9047254297678999,0.7200999554191376,-0.7419916819079078,0.6876663238378656,-0.7904147501633166,0.11843289560727731,1.1752832115175866,-0.42910461653345555,False,True,False,False,False,False,False,False,True,False,False,False,False,False
360,-1.5191433344316996,-0.9456875434739593,-0.5686339435478147,-0.42642719140067964,-0.5924070632964515,1.3365138197164406,0.9851968390592981,1.1625072545883113,-0.2612219464900698,1.242157312643474,-0.27432619777674383,-0.1315355839338962,-0.5924070632964515,1.1510767221890645,-0.7539229097459471,0.9018687005565986,-0.9086413245521946,0.11843289560727731,0.46670713377460643,-0.45156457679799933,False,True,False,False,False,False,False,False,False,True,False,False,False,False
361,-0.9250974684461754,-0.544046634891463,-0.1110385079707625,-0.40487701093801254,-0.3660457546595042,1.2108470955565247,0.8265780643987033,1.0358307632190393,-0.38253699010065295,1.2807804452867926,0.10459631690485635,-0.1706807471532735,-0.3660457546595042,1.0033401449709767,-0.8652810362268908,0.9018687005565986,-0.8692324664241011,-0.44587760300702056,1.8838592892605692,-0.6312442589143497,False,True,False,False,False,False,False,False,False,True,False,False,False,False
362,-1.1021688323457066,-0.8104263194902718,-0.49262444366077385,-0.613369276727412,1.9941821379552178,1.1375415067075618,0.8265780643987033,1.0377356729589544,-0.2612219464900698,1.2035341800001336,0.45540885275250975,-0.08691009787915034,1.9941821379552178,1.021219093784889,-0.8334644286597137,0.4960115656671072,-0.6459156036844454,0.682743394221577,1.1752832115175866,0.7673987211958775,False,True,False,False,False,False,False,False,False,True,False,False,False,False
363,-0.37639043958815216,-0.6132307831465191,-1.5567655037540444,-1.2502047078504337,0.4281881921239714,1.3993471810633504,1.092831007012472,0.9986850249578517,-0.2612219464900698,1.242157312643474,-0.01908758996450869,-0.36542793410733854,0.4281881921239714,0.9882841880230469,-0.8135790489305762,0.8454996540682836,-1.013731612898375,-0.44587760300702056,1.8838592892605692,-0.1718359807759539,False,True,False,False,False,False,False,False,False,False,True,False,False,False
364,-1.0839618977511982,-0.5541964051444503,-0.6312409092499687,-0.9428129243755442,1.706654621047897,1.6758139731889565,1.4100685563335718,1.18727107987352,-0.13990690287950389,1.512519241146791,-0.166833638715732,-0.4022243875264288,1.706654621047897,1.2517634341177823,-0.8294873527155565,0.935690128496939,-0.6459156036844454,0.682743394221577,1.4973632468553055,-0.11874880196885036,False,True,False,False,False,False,False,False,False,False,True,False,False,False
365,-0.404593338273763,-0.5718031494608568,-0.934288666422768,-1.1820435499143034,-0.07272598318112618,1.3909693997948145,1.092831007012472,0.932013187395099,-0.2612219464900698,1.049041649426816,-0.25071381555622874,-0.4443054379687642,-0.07272598318112618,0.9252373684312182,-0.6783584667763377,0.9695115563583613,-0.7575740350542736,-0.18937283090961013,1.4973632468553055,-0.19633775561000166,False,True,False,False,False,False,False,False,False,False,True,False,False,False
366,-0.6393794710422457,-0.7862601722218796,-0.4780690899941192,-0.5195088152397531,0.3436212753865242,1.4433305343727196,1.1041609200546993,1.0139243022103097,-0.048920620171570825,1.2807804452867926,0.5210737633086091,-0.38304325755468804,0.3436212753865242,1.0118091207006685,-0.8135790489305762,1.1724401238425675,-0.1336004479962421,0.9392481663189857,1.1752832115175866,-0.04115984832769913,False,True,False,False,False,False,False,False,False,False,False,True,False,False
367,-0.05366359893255481,-0.9986458961538867,0.06267177118986683,-0.7615519100650715,0.11030926126430736,1.3354665965997028,1.0758361386387372,0.902487088093496,-0.3522082291980029,1.1262879147134748,-0.4312923195855016,-0.4053560005752114,0.11030926126430736,0.8631315461280495,-0.8891434919001855,0.6087496587226552,-0.5802341734709562,0.11843289560727731,0.7887871691123253,-0.5046517556051029,False,True,False,False,False,False,False,False,False,False,False,True,False,False
368,-1.6144619920147132,-0.06224325512721021,-1.543105399062567,-1.7277202442036113,-0.0523372470910019,0.8443191513117944,0.4696858214124549,0.3786369356240732,-0.594838316419152,1.1262879147134748,-0.0053699202935427615,-0.4758172943509102,-0.0523372470910019,0.32582208356569775,-0.8851664159560284,-0.04513128082591239,-0.8298236082914101,-0.7536833295239098,0.7887871691123253,-0.267801265542641,False,True,False,False,False,False,False,False,False,False,False,True,False,False
369,-0.5495348175947502,-0.2565388571129664,-0.4313946807194727,-0.46571522389599973,-0.9902191072367165,0.9417108623158065,0.5546601648673457,0.81867106353837,-0.5038520337112189,0.9331722514968168,-0.38294315599111356,-0.1376030842330371,-0.9902191072367165,0.7934977453838515,-0.9050517956851661,0.16907109597173867,-0.783846607139669,-0.18937283090961013,1.1752832115175866,-0.0003235569376195064,False,True,False,False,False,False,False,False,False,False,False,False,True,False
370,-0.11578137578440659,-0.3213731038310281,-1.5628117597773017,-1.3581816601900025,-0.6382817194992311,0.46103564379686096,0.10712862230161325,0.3786369356240732,-0.8071396427376509,0.9331722514968168,0.26358635718965834,-0.1567842142047779,-0.6382817194992311,0.3220580943451819,-0.8613039602799497,-0.2706074668580931,-1.0991174721828072,-1.0101881016213183,1.1752832115175866,-0.07791251057877073,False,True,False,False,False,False,False,False,False,False,False,False,True,False
371,-1.3217230436324237,-0.4943334744686682,-2.0702941819960246,-1.9444539220720536,0.8359629139264558,0.214938310327586,-0.13079953968918892,0.6843749338762248,-0.7161533600297179,0.9331722514968168,1.4158706095507974,0.37970024755389076,0.8359629139264558,0.663640116913805,-0.9249371754115198,-0.4058931784616185,-1.125390044268203,-1.0101881016213183,0.46670713377460643,0.4325411317972246,False,True,False,False,False,False,False,False,False,False,False,False,True,False
372,-0.9939982209312752,-0.5233328180486319,-1.3149152628237557,-1.3678489532674243,4.108355056391395,0.042146564974183946,-0.2894183143497838,0.6548488345746218,-0.8677971645429339,0.5855640577068412,2.21846672521764,0.5169040445927334,4.108355056391395,0.6984570173188407,-0.901074719738225,-0.49608365289027384,-1.7099547731981406,-0.44587760300702056,0.7887871691123253,0.9797474364242916,False,True,False,False,False,False,False,False,False,False,False,False,True,False
373,0.09913185217429857,-0.24514625784940938,-1.2405691551493354,-1.2480329670138146,-1.0534705271526699,0.07879935939866531,-0.14779440885605444,-0.35189591262328174,-0.8071396427376509,0.469694659776842,-0.7387030481135418,-0.5411897169017862,-1.0534705271526699,-0.3968638486174998,-0.5232525048929617,-0.8906669784663204,-0.3569173107313005,-1.0101881016213183,-0.6283649863736375,-0.5659061926902222,False,True,False,False,False,False,False,False,False,False,False,False,False,True
374,-0.24372971615051953,-0.4663698217308461,-1.014905413399531,-1.5118220041972554,-1.1023571557323997,-0.9349122122172141,-1.4677292120547882,-2.094888237954921,-1.504701143498448,0.27657899656018403,-0.736904009468169,-1.3673483863989038,-1.1023571557323997,-2.0285531797616585,-0.9249371754115198,-1.8038455319084938,-1.5720237697429171,-2.1901100532693984,-0.9504450217113564,-0.6802478085824452,False,True,False,False,False,False,False,False,False,False,False,False,False,True
375,-0.2207389987409836,-0.060586149779783674,-1.2991761865889924,-1.2468635411150375,-1.1023571557323997,-0.9474788844865627,-1.371424956350801,-1.5596086277127947,-1.2923998171799491,0.1993327312735252,-0.6082727463240295,-0.840650215451931,-1.1023571557323997,-1.5627595125866984,-0.928914251358461,-1.8827621970237014,-1.5391830546338736,-2.446614825366807,-0.2418689439683761,-0.6128679277888138,False,True,False,False,False,False,False,False,False,False,False,False,False,True
376,-1.9514687813718856,-1.6205436962133986,-0.5020297308080629,-1.396253021980235,-0.16748726796363528,-0.22594244588284465,-0.74261481383315,-0.9443228123953725,-1.01944096905615,0.31520212920350243,-0.6568467897490892,-0.8653116682727413,-0.16748726796363528,-1.022627058092493,-0.6942667705585343,-1.38671458778447,-0.7772784641206191,-1.6257995546551005,-0.6283649863736375,-0.6741223648739333,False,True,True,False,False,False,False,False,False,False,False,False,False,False
377,0.47576549917834193,0.2231931409670033,-0.8824964373275468,-1.2848977151616887,0.7912467086378882,-0.3861675182337666,-0.8559139387039577,-0.6319176303869115,-1.140756012666733,0.3538252618468428,-0.20798664772862996,-0.41455511393683403,0.7912467086378882,-0.7158619357971636,-0.901074719738225,-1.6572860109915206,-1.3487069070032611,-1.6257995546551005,-0.2418689439683761,-0.25146674898660915,False,True,True,False,False,False,False,False,False,False,False,False,False,False
378,1.4086031481087353,1.4374370842937663,0.5525139055576245,-0.4336109746968684,-0.05534921946795213,-0.9045427542939312,-1.3147753935188318,-1.408168311058314,-1.3833860998878649,0.1993327312735252,0.12483550166529786,-0.7247805323455906,-0.05534921946795213,-1.447016843710052,-0.8573268843357925,-1.6685598203049683,-1.4209564802449957,-2.1901100532693984,-0.2418689439683761,-0.59040796752427,False,True,True,False,False,False,False,False,False,False,False,False,False,False
379,1.5228427377213358,1.4328800445883434,1.6218372788690512,1.0024440290015852,-1.1023571557323997,-1.5297347042773266,-2.1928436102764715,-2.967336854823968,-1.413714860790515,-0.9207381153831045,-0.603775149710598,-1.6681789656613164,-1.1023571557323997,-2.7662950688269152,-0.9169830235204215,-2.852309797033108,-1.5720237697429171,-2.754420551883698,-1.33694106411662,-0.47402453706254316,False,True,True,False,False,False,False,False,False,False,False,False,False,False
380,1.443589022427594,0.7758377743337388,1.6685761815412792,2.0548267672738088,-1.1023571557323997,-1.8260987282902592,-2.283482910648996,-3.651199417444058,-1.413714860790515,-1.1524769112430808,-0.9186069126507999,-2.0369264030733145,-1.1023571557323997,-3.191625851799004,-0.5670003402953941,-3.4610954993278873,-0.6459156036844454,-2.1901100532693984,-2.7540932196025825,-0.7945894244746682,False,True,True,False,False,False,False,False,False,False,False,False,False,False
381,1.1055112369178037,0.7418671147114956,0.448351694013848,-0.5263300765073206,-1.1023571557323997,-0.7359398999413835,-1.093842100694805,-1.7129538541071905,-1.171084773569366,0.083463333343526,-0.8889227750021522,-1.17416700596923,-1.1023571557323997,-1.7104960898047852,-0.8056248970394778,-1.6234645831300984,-0.370053596773998,-1.3179938281382095,-0.9504450217113564,-0.5475298615646864,False,True,False,True,False,False,False,False,False,False,False,False,False,False
